"ID","Sales"
10275,6774.85110455231
35099,10997.4073239246
33387,5044.57095091461
14555,15129.6731039
21403,5029.16298166209
2571,13011.0098440394
11131,10272.9090817292
29963,9421.1253556928
15411,4553.68680279961
28251,7169.38846094024
32531,10503.9873355551
13699,13469.3137386313
36811,10742.2811369251
30819,9139.80217210979
40235,8000.42763726864
6851,8071.4706484898
12843,11207.8410152756
27395,6080.08436592074
17979,8170.42841937474
3427,4963.39147113664
31675,9251.5386027027
860,7300.55451834668
24828,7033.08831806235
5996,5764.87291628231
4284,3608.06520223428
26540,8907.94796084342
23972,7807.84029177393
1716,8097.11653771869
28252,3487.54129322407
4,7722.17316898626
23116,6620.08571524789
37668,7787.80358033017
16268,4123.6702802993
35956,7877.99234265381
11132,6169.0945706314
19692,5268.79621090578
5140,5294.787525098
22260,3283.76277314584
32532,5690.84399336298
11988,7683.6821173486
30820,5311.95654572265
39380,5178.70604625158
10276,3431.43617521504
33388,5126.89206992181
14556,9211.62615882226
40236,4204.84161309153
25684,8088.98833671072
6852,4902.61218979184
17124,5834.13009563036
34244,3538.09417637154
15412,6682.89390454196
3428,5263.04496018936
20548,5586.0048841468
9420,4720.14859764896
17980,6248.16952200181
21404,6050.87370929551
35100,6568.62893521634
7708,5438.47877771101
8564,6333.32415848295
29108,5395.03675421767
2572,9602.14166850269
29964,5855.7839109383
36812,7111.9123576332
38524,9404.83052756584
27396,5710.0322602679
13700,8553.94726672794
31676,5240.95743562398
12844,7813.44251238797
18836,5323.64335732041
16269,6280.63245020608
23973,7762.33761261558
4285,6279.21882025112
11989,7657.70928017005
11133,7254.00067635926
861,7167.61074536476
23117,7156.31888060359
1717,8081.29992395802
5997,5987.09636908345
5,6961.27684817797
17125,6382.2134536621
34245,5650.53670177741
22261,5927.02059146568
21405,4553.21336543434
26541,10621.4327694175
9421,4112.6002994295
30821,6015.82130744505
10277,6369.33312716489
35101,7025.17705965342
33389,4532.24486513683
35957,7032.15593598015
5141,6311.70457447424
12845,8437.29815469494
6853,6000.64601992663
36813,7611.08481481844
20549,6736.49850021578
3429,4448.26245878984
32533,6941.05505100127
2573,10307.2395877096
8565,7522.21479609882
24829,7620.76054613987
29109,6018.78863037243
18837,5987.02784115104
25685,8457.84396690839
15413,4792.43373655832
40237,6853.18640561229
38525,10544.3484044172
7709,5732.96422269288
17981,6310.66315467625
39381,5016.32306926742
27397,5024.02787058452
29965,6297.17035320437
31677,6079.93358406674
19693,5214.09125978035
14557,11178.269943988
28253,6195.28789795224
13701,9324.08937615668
37669,7638.44391398408
24830,5470.97654058357
34246,4819.95899761005
35102,6230.3635977015
10278,5154.60689241065
20550,4892.14345836418
5142,5299.38543540152
16270,4791.46470309662
22262,4340.48111865525
15414,4833.07544133689
30822,4910.91991633147
11990,6259.16285659971
6,5875.94295343821
11134,5627.65525552505
8566,6011.32432785619
862,5983.32279005717
29966,5044.38329297877
13702,7107.73500924546
17126,5109.25855385497
26542,6834.81038050399
39382,5237.81393196162
1718,6813.88995293226
17982,4639.88044385987
33390,5345.78353207897
27398,5292.27804295803
29110,5212.2116161282
2574,7746.19215713218
19694,4723.83302900098
40238,5607.56156743129
35958,5922.87244715609
3430,5712.34747696266
28254,4806.88272828047
9422,4896.06485964904
32534,5918.13445855833
36814,5714.2875337753
18838,4503.69799090492
23118,5686.83941667519
4286,5031.38934589501
14558,7480.16704693427
38526,7038.59793101373
12846,7000.42153953885
6854,4965.21929082297
25686,5945.4623447714
21406,4895.51380646768
23974,5426.36911040877
7710,5328.14942728408
37670,6192.00913718813
31678,5291.68745249931
5998,5225.31358293726
5143,7029.19191636751
22263,6173.07950141204
4287,5728.15957084863
26543,9450.36497257197
10279,5640.93498708554
24831,8607.94764675995
27399,4915.93475244397
29111,6992.40029262865
18839,7427.0184916849
23975,8038.45018131683
11135,7241.22579519422
25687,8735.30003920069
19695,5702.71690078411
30823,7413.18941974999
13703,8536.0659384832
15415,4539.79952872396
33391,4527.17222254837
9423,3831.91511926831
29967,6708.95793822879
17983,6853.0164545194
14559,10770.3291330431
35959,7592.65364329133
2575,10141.6295042828
8567,7106.9215256342
32535,7363.40268125738
6855,7095.97567653251
863,8505.92215970853
3431,4021.7834689757
39383,4555.61580856505
23119,8156.22655934213
21407,5247.07492645175
20551,6738.10503654134
40239,6548.13588626355
16271,6882.93375160102
7711,7284.53562458268
37671,8551.32874620235
12847,9129.82625597622
28255,5798.75649926903
31679,7224.51012149591
5999,6478.80918703962
36815,8656.46616558202
35103,7652.86101626878
17127,7828.02560952122
1719,8713.99719671074
11991,8090.61641068447
34247,6235.03035709587
7,7528.13625003848
38527,9656.28171022297
33392,5087.52998185256
26544,11205.8208660046
15416,5003.11981520252
23120,8481.18970260744
9424,4586.64374610106
10280,5735.27232423128
3432,5227.92595695922
22264,5949.09288519519
35960,7987.89250346507
13704,9091.85220373601
27400,5306.90225481632
24832,8775.44190927657
28256,5544.43530125436
25688,9552.02149246444
4288,5555.0860571939
2576,12289.2097076071
7712,6257.98684623698
6856,6274.24968195655
30824,5931.47714577223
5144,6291.86293020246
11136,7322.05397833562
39384,4785.7185239669
14560,12158.8318318346
21408,5862.78668098271
35104,7890.41524187181
40240,6098.11810932644
31680,5995.34829138323
864,9351.16362225112
20552,5948.80349524382
8568,5821.41168275123
23976,8809.31299503097
29968,6157.16107647018
36816,9036.5142429018
38528,11231.297091333
17128,6586.93650241698
34248,5766.96282561361
16272,6471.60774594824
29112,6203.72020750011
8,8331.41263430732
32536,6143.24634927346
12848,8444.57613044892
11992,8306.37147419948
17984,5738.21622753701
6000,6243.27854588766
19696,5249.35267479027
18840,6041.50225838774
37672,8644.89017808641
1720,9970.66967442691
9425,3914.67211832615
23121,6264.71158964309
7713,3498.48072801709
22265,4212.54577563651
23977,5941.6129900893
13705,5678.1941610806
24833,6637.17544602218
5145,3872.7567700067
35105,5867.73221954824
3433,4676.66294773577
30825,3744.35425040041
10281,4071.55572598111
34249,4342.29497471985
28257,4441.74128183115
33393,4629.26162676144
11137,5413.02126732858
15417,5342.12363854307
865,6493.10605535855
35961,5641.55378639415
25689,6997.31738757732
27401,4652.50250767465
4289,4278.27910380229
39385,4824.59563163442
38529,7282.11116623009
20553,3505.99451661443
36817,6258.08832065459
2577,8195.88056236152
29969,4694.41551079273
32537,3857.30116940526
37673,6367.74769126113
19697,3684.10131798693
14561,9730.53968101805
21409,4332.10084979509
12849,6149.05596759829
40241,5269.7511745888
18841,3677.61245140808
31681,3638.79699835202
16273,4565.21213301667
26545,8150.96942199513
29113,4416.09742256077
17985,3945.76701760088
8569,3374.07936316494
11993,5054.84985514279
1721,7363.92944322259
6857,3561.72106757932
6001,3838.6651817355
17129,3737.32431530843
9,5294.5249078693
23122,5638.51425073496
39386,3232.60595277748
35106,5871.70173456494
13706,6248.47943265469
24834,5889.10627492114
36818,5825.23318323392
8570,5643.35137965091
3434,3197.79959362678
4290,3282.56634022464
27402,3467.32246063866
26546,7510.48614421818
19698,4403.43186163653
5146,4771.06006913955
40242,3216.22017013013
2578,7322.22159165772
29970,4578.35601740225
33394,3356.30104474372
30826,4636.19072039535
15418,3658.98912142068
25690,6889.8239148257
28258,2866.57958366743
38530,6969.3222238116
9426,3160.38169952825
32538,5228.04563894617
6002,4929.59914360191
31682,4746.4211166501
37674,6123.77648075498
35962,6098.31005923257
21410,3702.37207036375
34250,3142.55063436207
22266,2959.50866484064
17130,4751.42210176912
29114,4503.04933937917
866,5582.2178300632
16274,2970.57995003149
7714,5046.07727895974
14562,8458.54582347908
10282,3268.17761807705
18842,4413.10757952034
17986,4649.6852778967
6858,4735.63983252599
1722,6482.36344733071
11138,5814.76336532312
23978,5950.88060569491
20554,5379.93878639084
10,5674.17142296912
11994,6108.22986831573
12850,5649.08705159803
3435,4112.07072380189
8571,5630.3183656916
33395,4536.69133428457
32539,5636.72357453969
5147,5854.02475389977
30827,5706.38973742867
2579,8672.7961999809
25691,7873.41014010317
19699,4903.62708423672
7715,5310.86222311468
22267,5487.83729151243
35107,7813.5095845739
16275,6519.61142144256
867,6819.8523127711
23123,7499.36229234638
9427,3570.46380341351
28259,5628.38533780738
10283,5269.44958841593
29115,6429.4866833426
4291,5209.18472623463
21411,4497.08269428409
34251,5924.5957785042
11139,6643.03388777415
17131,7147.80541042708
36819,7356.36875436224
26547,9969.57611598975
18843,6103.25048431165
13707,7252.49942870932
39387,4261.54292930445
37675,7058.8143500784
11995,7136.00021199209
6003,5405.96775385082
14563,11106.7168251208
23979,7733.0078878966
40243,5978.16009734771
20555,5289.01799837067
35963,7527.89930241942
29971,6366.18693878179
15419,5046.00508045653
6859,5151.67241623485
38531,8510.97795655135
12851,7356.26350711077
27403,4711.22869980382
17987,6411.34146807349
24835,8043.85724590206
11,6893.86005990179
1723,7283.47960083696
31683,5831.7265912504
8572,7457.83348847496
22268,4930.00354816153
23124,8345.14738822492
33396,4019.31740371239
40244,5875.44976145294
3436,3972.53233927095
7716,6725.48798134613
13708,9014.09861460124
5148,7008.79291635092
28260,5027.4794682749
2580,11214.812791194
29972,7009.44808279423
9428,3592.75390424034
20556,6730.35221742747
36820,9128.79878931997
35964,7911.08564545433
23980,8475.22193905243
15420,4165.22816189753
6860,6909.27697650995
32540,7378.87003320556
19700,5447.29427348863
39388,4168.98852855397
35108,8621.50502888968
10284,5181.73994253345
29116,6602.59283114023
16276,4994.51798655831
12,8757.91618947321
21412,4429.94019014352
4292,4993.22232017447
11140,7811.00594670045
17132,7080.10171422392
12852,9200.93121236333
26548,10279.907209793
868,9440.26621123281
30828,6669.96031630292
27404,4408.82005932326
24836,9116.965142799
31684,6935.60855043402
6004,6900.07008052641
34252,5129.58246187391
14564,10812.8169297642
18844,6357.34585416028
37676,8959.31930423855
38532,10799.2640195682
17988,6287.43549821046
1724,9342.23113470563
11996,8751.1527478467
25692,9133.47556769148
21413,2358.96204215197
24837,7975.96275753443
3437,2682.08737318116
9429,2586.58789781197
23981,7567.29882031036
35109,7414.08038425473
39389,2352.67315919652
4293,4271.59958107943
7717,6137.00903273304
34253,4154.7996009192
15421,3069.18864195241
22269,4225.52893543689
28261,4155.80243156954
26549,10005.5360831737
13709,7185.35977814787
36821,7566.29562758748
23125,7491.63398865437
16277,4769.89060774062
29117,6174.7048201553
40245,4168.16938596208
14565,9603.46970941024
35965,7557.93605196694
11141,7179.31757964129
17133,6815.89199608894
8573,6325.08975194553
32541,6140.29967228946
5149,6311.04839977972
30829,5603.96301959689
20557,5978.47372500087
37677,7559.75287859284
10285,4481.76883342102
11997,7869.73879072666
25693,8611.75799111533
12853,7965.54739145846
29973,6182.24812545982
2581,9511.1122164475
19701,5090.56388615666
27405,2462.8340964344
6861,5782.72749941203
38533,9379.14837959874
33397,2566.94087817886
13,7318.42329823814
1725,8223.3569057555
869,7899.91103475417
31685,5761.84938860176
17989,5867.77139769333
6005,5873.62306996268
18845,5570.67545745744
5150,7362.51078357531
3438,5205.51406235994
13710,9518.74437212005
39390,4145.08113135298
35110,7759.78375775696
2582,10251.2783856658
23982,9569.36533390798
8574,8440.38086734217
36822,8620.74854041037
23126,8150.59626299057
26550,10647.5707644302
30830,8077.308227194
14566,11789.3560606285
29974,9754.37386581881
21414,4690.7719169176
4294,6355.70277909446
11142,8348.66623164243
22270,6323.12932124434
28262,5768.13460607802
32542,8430.75012259803
19702,8074.51213195063
38534,10479.2911554945
24838,8486.87025492088
10286,5796.02478985985
29118,7649.57704018136
1726,9069.87889740239
20558,8782.75184592532
16278,5715.97199354187
40246,5489.21939016272
34254,5445.31499583687
25694,8927.6640175373
15422,5472.83985636419
12854,9208.35840417903
14,8771.57588235598
18846,8090.51609333858
870,8240.08023771048
9430,4221.43972181885
33398,4324.48746138499
6006,8556.41152888945
37678,9254.38033751826
11998,10018.7713937863
6862,7671.77491170712
35966,9185.73557928755
7718,7523.26955044915
17134,6992.32692932478
27406,5160.73190637982
31686,7867.77243258045
17990,8913.35320528643
3439,5084.27964414814
16279,4926.18183933045
23127,6615.28854079693
13711,5805.63570679559
30831,3749.1113988759
22271,4896.45250200428
20559,3778.51307382318
35111,6302.88503380528
34255,4823.11860076379
39391,4961.67317678735
23983,6267.65219999053
28263,4753.33510163069
15423,5599.90205640255
29975,4337.6583118759
5151,4537.03754586583
36823,6489.01978847184
10287,4624.9494369178
26551,8065.02187605187
871,5708.68714189818
11999,5786.44081919576
1727,6258.14801225698
4295,5238.47845836984
35967,6066.12392381147
2583,8068.76122849195
8575,3886.30154147814
11143,5533.62549957759
18847,3495.1516223735
19703,3441.19829436027
38535,9183.68569803857
24839,6469.58956820651
29119,5044.20045349821
27407,5413.54277696051
17991,3925.84230281209
17135,4482.81207956288
40247,6044.93196599621
14567,10749.9168146444
25695,6942.39251266317
33399,4549.39726041597
15,5450.70384920621
12855,5663.63811749977
32543,3944.89011926194
21415,5385.85884818022
6863,3811.56515412415
9431,4142.40512980238
7719,4037.20083912123
6007,3883.38134979432
37679,6982.38998559874
31687,3490.31372885469
29976,3859.61262690533
10288,3348.94184536429
3440,3411.33098282397
8576,4393.67676559356
15424,4092.67263008039
17136,4247.50499210975
872,5032.50769783208
5152,4397.26160917852
35112,5342.52620609055
28264,3528.02023815456
32544,4107.70726419501
17992,3834.88441520432
20560,4025.61788409843
23128,5319.75504840615
29120,4392.8721499114
21416,3591.35927570244
2584,6918.29159135654
22272,3293.24626816997
11144,5128.53059519971
6864,4122.72239353399
26552,6555.37245143033
36824,4996.53360620172
24840,4931.27340593192
27408,3509.83614029712
33400,3531.79839049896
39392,3795.59327121097
40248,3608.22353185546
4296,3318.89339061454
31688,3838.76038945761
35968,4847.45735904824
23984,5240.06266948673
12856,4704.99973741209
9432,3173.58745718496
16,4928.58827729939
38536,6466.70842985067
34256,3472.33385983308
14568,7557.25125048724
7720,4227.10121332615
25696,5573.58273508589
30832,3733.4688191622
37680,5113.02229842924
1728,5330.8843916876
18848,3819.96615851324
6008,4053.65548418762
19704,4118.54799301262
13712,5379.83615410725
12000,5046.91967114789
16280,3347.51409489129
3441,4644.71160107071
15425,5026.36702798559
33401,4759.75516593001
10289,4061.61346702189
22273,4191.17431427141
28265,4210.17561577695
23129,5932.00333065706
9433,4075.34039406919
30833,4192.83779931851
34257,4194.08984701644
8577,4560.51150061004
11145,5916.15906397824
27409,4826.97087206305
19705,4124.43740208801
35113,5952.73699804266
24841,6110.64822632844
36825,6522.34193188647
39393,3857.26437395341
29121,5032.89173864292
14569,9338.32919469113
21417,4590.40789098202
2585,8593.82140143151
4297,4178.68730154432
35969,5979.61432787721
26553,8372.02206000308
23985,5937.1714738874
32545,4692.9693727477
5153,4771.32403392505
29977,4470.54793376923
38537,8439.01242249268
7721,3816.45863852302
13713,6380.837825392
37681,6435.81863162921
16281,4737.70012903973
20561,4435.64429257256
40249,4552.03650047657
17137,4958.9383872543
31689,3900.47406445659
6865,4078.55662564691
12857,6339.506996562
25697,6076.68688220666
17,5649.42652739915
1729,6077.01147437156
18849,4149.72573996954
6009,4400.72763869993
17993,4041.41231705893
12001,6317.60116538469
873,6063.60172594165
22274,6269.03332846637
33402,5363.20484877394
2586,13360.0519415231
23130,10151.7813121493
28266,6640.94325608828
35114,10226.3569667026
35970,9544.5720330492
8578,8274.14982824254
9434,4621.84026958159
10290,6745.47430323497
15426,5837.96551222602
24842,10547.3155860217
29978,8470.97105531672
7722,8295.58008531156
39394,5664.20537898875
14570,17131.7131491506
37682,10933.7463534641
23986,9801.89963676786
4298,6900.12931314024
30834,8278.933639956
26554,13925.3664911478
3442,4742.81859930702
12858,10038.5327219573
13714,10770.811943841
29122,7957.59678770142
27410,5082.09774710118
18850,8090.43892699575
40250,7966.87706344844
16282,6863.37809393919
21418,4988.62351455893
34258,6956.65048395007
18,9247.08360180973
11146,10202.8389359992
17138,9047.30285264629
36826,10514.0605904019
874,10228.4249320898
38538,14222.7559552405
25698,11962.4703869832
31690,8212.15638101938
5154,8137.49212310008
20562,7713.72968334192
32546,8437.73272484879
6866,8058.34767219415
17994,7854.33630777657
19706,6443.58868276352
12002,10164.124246041
1730,11541.4349056823
6010,8364.36781521231
4299,8084.49932800788
24843,10812.5694239695
29123,8433.92697261835
34259,8291.22949696075
3443,8926.28468800633
35115,10092.5433106203
13715,13900.4466860135
8579,11510.0945107675
10291,8048.23157375302
25699,11738.843367653
35971,10916.0119763128
23131,9796.78719119798
21419,8174.32578921223
36827,10476.2032220897
30835,9076.54235514723
15427,11613.0965732856
7723,10331.392385286
27411,8930.36369249695
875,10816.3548191703
38539,14443.3584189436
2587,12647.1561372796
16283,9626.36832471234
20563,9465.96221125075
37683,11533.6550680771
22275,7568.28049010985
11147,10278.9562039766
28267,7533.85397371433
32547,11527.3975928717
17139,10551.4207249464
19707,8244.64776010354
9435,7636.32411557744
33403,8671.45624327284
40251,8601.0538972731
14571,16738.4736742211
31691,9876.04328173172
17995,8720.91491660761
12003,11759.7536795987
23987,11139.8697781137
12859,11791.0652967926
5155,9008.18549670435
6011,9620.32887581101
26555,11862.4325036007
18851,8681.93327138359
1731,11616.0321015954
39395,6372.50518310579
29979,9634.31348978605
19,9718.55637559922
6867,9485.79125556172
34260,7308.12755549039
3444,6710.93555599789
40252,7036.17478052265
23132,9198.33398790697
9436,6536.61015341934
5156,7385.94660638038
14572,19204.688095289
22276,6339.73073132032
11148,8829.57708915532
19708,7008.57899771211
33404,7812.61533609385
10292,7059.0298018019
13716,11996.7013925633
2588,12519.2720057527
25700,11794.3720225456
37684,11390.2519547032
8580,7509.16101150648
31692,8026.72819904731
15428,7443.79794723443
35116,10048.1596513786
36828,11201.9098660557
32548,7515.99690497698
18852,7155.66363848434
38540,13678.8569366737
7724,8013.13529562036
29980,7313.67122589401
21420,7071.99592627537
20564,7594.93517578971
1732,11576.3269835213
4300,6531.22554734092
20,10117.476395326
35972,10340.3335914035
28268,6796.37120722995
17140,8627.85556989991
24844,9527.74565205058
16284,7676.14460055241
27412,7647.8699295017
17996,7233.30811314867
26556,13652.7244417634
6868,7641.87617480294
12860,10468.7319911655
30836,7633.48407101982
876,10684.029518482
39396,6933.25391567673
29124,7510.04918273199
6012,6992.72043241569
23988,10144.5027224525
12004,10420.2589289418
2589,12454.9365735384
9437,4187.35799204045
33405,4429.36131064223
14573,13067.3078208597
5157,6702.52351606579
3445,4422.18442291529
35117,7950.48063606896
23133,7497.70300244551
4301,7190.61829478865
8581,7363.55017080983
34261,6922.77359405947
21421,3908.70556154565
28269,7157.29502958373
15429,6626.35884397873
30837,6167.44719758711
20565,6174.31611805757
7725,6460.03183966208
39397,4261.92912918171
10293,7463.29138388109
36829,8743.9525062896
29125,6413.21913553736
16285,7986.70405882247
877,8289.44246204472
31693,6271.11456407855
22277,7001.44320668666
17141,7377.44145901372
35973,7771.45691387063
26557,12625.017234325
38541,12140.0831323552
18853,6065.8982716577
13717,9909.79430521934
24845,8311.26111167431
40253,7177.63324684753
6013,6315.68522364994
1733,9377.87818947006
11149,7682.10661182244
25701,9097.62065974146
32549,6790.33222161426
23989,7421.45970298558
17997,6409.83117047605
19709,5362.14600248193
29981,6395.26622043482
27413,4760.44986873062
12005,8402.98964774293
6869,6418.47585673918
12861,9129.18189896113
21,7349.08218654201
37685,8776.1701179355
21422,3127.27149585733
34262,3605.72548747015
9438,3236.29320274979
40254,3628.24258456826
16286,3382.87148100044
4302,3284.28909108123
2590,5645.86574117943
7726,3687.95861732013
30838,3564.29063650654
15430,4159.08214767524
23134,3492.91842860652
31694,3863.75315191446
20566,2957.71214082754
39398,3564.40624266855
14574,6913.12669819791
3446,3433.51870579482
5158,3167.79202047005
1734,5277.06992508343
17142,3274.80951356902
29982,3672.05265477172
35118,4249.12192407207
18854,3409.94169993209
13718,5815.96704654907
38542,6052.9171710622
28270,3097.68616334425
10294,3145.68202510246
29126,2873.4739259895
878,4174.30095223712
26558,5394.27004550488
32550,3177.28924630327
22278,3090.94102635336
8582,3612.48382770794
17998,2942.66178864447
24846,4183.40148148677
33406,3740.91970820081
6014,3705.82425756269
23990,4713.71000303974
35974,4768.9352294852
6870,3232.20816615053
37686,5233.43915646997
12006,4740.62493855479
22,4270.58918278519
19710,3246.28063185554
25702,5218.90782929981
27414,3278.38225576914
11150,3327.43064818838
12862,4599.87564793191
36830,4840.49884029151
2591,7343.35058225425
28271,5215.2452391094
14575,8233.6616850877
40255,5954.29295306549
17143,5750.49510589048
21423,3663.5015462451
3447,3498.34723596762
22279,5578.06088804097
12007,6071.79112197664
1735,5852.27728947546
29983,5313.94311446839
24847,6324.52267260788
23991,5976.69481886619
35975,5993.91310375935
6015,4753.93363882402
20567,4854.57405714279
5159,5371.43208846908
35119,6533.87990279307
37687,6464.24783115021
38543,7514.58479055452
879,6041.37548297504
6871,4444.16122669302
16287,5650.18638048448
27415,3759.84874322031
15431,4381.82361143135
26559,7245.95844731155
12863,6876.03736095862
29127,5505.24883368917
13719,6877.91333460027
33407,3520.53650144485
39399,3700.59246542611
17999,4990.89382385855
23135,6196.12115690252
34263,5577.26817390893
25703,6613.61665918828
30839,4930.35625363296
8583,4949.26990364886
36831,6349.47386648089
32551,4927.79383484918
31695,5028.38590545756
10295,5277.96094035498
18855,4793.65902153775
9439,3259.68039305288
4303,5250.97022576896
19711,4338.34108064841
23,5774.54785303454
11151,6374.6086039977
7727,4798.30239983477
15432,3352.28842277386
28272,2921.17077471757
20568,3930.88621337762
3448,2672.00043442452
1736,5556.00280732418
17144,4006.90271127235
27416,3369.43793520674
33408,2815.93897645515
22280,2635.73436569347
40256,2646.8773435728
12864,5191.1345315959
13720,5272.74283841164
9440,2440.62211854314
11152,4703.66699281361
8584,3991.25834278477
29128,4369.06044477808
2592,6763.05539164722
880,4914.29850987458
38544,6241.06367578871
6872,3854.11230703235
35976,4831.56355399415
34264,2605.11613605621
39400,3281.40790705133
10296,2396.08831668487
23136,4807.29540987527
7728,3923.29283437084
25704,5054.55092266291
23992,4593.5353529985
14576,7191.6677159826
4304,2334.09727849578
5160,3842.89687942997
30840,3670.19658901381
18000,3392.61198674706
37688,5655.01194481494
21424,3213.77575956324
35120,5138.40705663754
24,4072.83372686421
36832,5296.44433396137
24848,4650.01793272597
31696,3787.25669278132
16288,2558.5155475683
12008,4694.89914859405
26560,5913.06748454049
19712,3705.81718736325
18856,3784.10406313977
29984,3943.59582722147
6016,3719.85328156628
32552,4099.3774310518
20569,6896.86569591227
29129,6437.94908824754
881,7222.04364210046
28273,7691.98266725893
10297,8068.06862505361
27417,6901.1034334916
39401,6426.78277978689
23137,8291.87007669212
21425,7115.345587261
22281,8009.85717287433
2593,9830.44552959402
8585,7910.30094687061
23993,8173.74886130065
33409,6546.88061229764
5161,6444.24634245938
19713,5970.09127192762
24849,8413.76024425535
9441,5924.83878029232
35121,7540.5325369049
13721,9677.15545362973
40257,8593.08373365101
29985,6206.88676127601
14577,11650.2718391693
34265,7581.1622535217
16289,8733.97541762232
15433,7464.03174490601
35977,7732.74236636593
26561,9901.30089535002
30841,6167.87664888126
36833,7909.40316607674
17145,7709.75038926397
7729,6756.25331936693
4305,7791.39212202442
25705,9687.48912196823
1737,8677.62010327651
31697,6269.73297715957
11153,7500.6928502884
25,6958.86703802581
18857,6923.26883864928
38545,9731.21719712157
3449,5983.12304506768
6017,6121.13689871143
18001,6705.30503850078
6873,6364.52943777511
37689,8532.02053175212
32553,6785.09457659144
12009,8260.32706420786
12865,8579.29281916378
28274,8357.28649533649
27418,6895.65539171228
33410,5866.07578303544
2594,15417.2876436892
1738,12433.1459833003
16290,7348.73872492143
7730,8587.58600577925
8586,8933.37943623297
4306,7878.15765222597
9442,5710.41897235992
35122,11574.8917425705
29130,9139.05251090171
23138,10472.8564904536
10298,8054.00625595483
21426,5707.29878931424
34266,7549.22567975263
36834,11015.4945524126
31698,8200.35319451997
18002,7137.15058186463
13722,12326.8677939192
14578,19527.7582512984
26,11173.3135001388
24850,11121.1858826384
3450,5762.46496019879
15434,7223.64882490598
39402,6481.67098638596
882,11738.2499953328
29986,8996.50818386646
22282,7658.42509722475
25706,12666.8570102333
6874,8461.37804318549
5162,8369.4512409301
23994,11395.8806608985
30842,8096.57594816028
6018,8154.25862438488
12866,12028.9650854842
17146,8349.43866500626
38546,17276.4476454374
11154,11549.330142601
12010,12388.9228544721
26562,15784.2615473479
40258,8185.50595223158
18858,7631.40204291622
32554,8911.58509160006
35978,11101.7815166373
19714,6686.59199682381
20570,7580.98148284157
37690,12221.1133432444
8587,9485.73697186203
27419,6666.91365086371
22283,9371.63707906217
35123,8890.91232599732
40259,9136.27232778738
34267,8704.36145548851
7731,8654.41881972614
2595,11878.0105813923
39403,5122.98129078385
19715,8052.11674187131
4307,8821.63077572696
15435,6327.87158992611
14579,13324.307303895
21427,6417.04956841494
23139,10154.1053653325
33411,5418.70378173912
11155,9901.30089535002
17147,9084.77024983223
1739,10797.3484016732
10299,9928.35584164169
38547,11057.7154115592
20571,10038.293363698
35979,9044.37804902106
31699,8183.05483946046
29987,8742.99347767072
23995,10394.4706999962
13723,10807.3524953544
30843,8243.1223506948
9443,5035.17258450993
28275,9412.2966115494
